section_index,section_name,rule_id,alt_idx,source,ok,failure_class,error_token,suggested,expected,description
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-ɨ-ʉ,,index_diachronica_original.html:4554,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-n,,index_diachronica_original.html:4556,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-j,,index_diachronica_original.html:4558,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-j_2,,index_diachronica_original.html:4559,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-tː-nt,,index_diachronica_original.html:4560,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-ʈk,,index_diachronica_original.html:4561,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-n-tː,,index_diachronica_original.html:4562,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-ɳ,,index_diachronica_original.html:4563,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-ɭ,,index_diachronica_original.html:4564,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-c,,index_diachronica_original.html:4565,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-cː,,index_diachronica_original.html:4566,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-o-e,,index_diachronica_original.html:4567,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-—-iː-eː,,index_diachronica_original.html:4569,1,,,,,
14.3.1,Standard Tamil to Colloquial Tamil,Colloquial-Tamil-—-eCə-oCə,,index_diachronica_original.html:4570,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-a,,index_diachronica_original.html:4595,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-u,,index_diachronica_original.html:4596,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-p,,index_diachronica_original.html:4597,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-v,,index_diachronica_original.html:4598,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-v_2,,index_diachronica_original.html:4599,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,"Proto-Aleut-t,ð",,index_diachronica_original.html:4600,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-ð,,index_diachronica_original.html:4601,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-∅,,index_diachronica_original.html:4602,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-z,,index_diachronica_original.html:4603,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-z_2,,index_diachronica_original.html:4604,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-l̥,,index_diachronica_original.html:4605,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-m,,index_diachronica_original.html:4606,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-n,,index_diachronica_original.html:4607,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-dʒ,,index_diachronica_original.html:4608,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-dʒ_2,,index_diachronica_original.html:4609,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-i,,index_diachronica_original.html:4610,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-ə,,index_diachronica_original.html:4611,1,,,,,
15.1,Proto-Eskimo-Aleut to Proto-Aleut,Proto-Aleut-nV1nV2,,index_diachronica_original.html:4613,1,,,,,
15.2,Proto-Eskimo-Aleut to Proto-Eskimo,Proto-Eskimo-ð-z,,index_diachronica_original.html:4618,1,,,,,
15.2,Proto-Eskimo-Aleut to Proto-Eskimo,Proto-Eskimo-ɣ-ʁ,,index_diachronica_original.html:4619,1,,,,,
15.2,Proto-Eskimo-Aleut to Proto-Eskimo,Proto-Eskimo-ə,,index_diachronica_original.html:4620,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-l̥,,index_diachronica_original.html:4625,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-t,,index_diachronica_original.html:4626,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-ə,,index_diachronica_original.html:4627,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-ə_2,,index_diachronica_original.html:4628,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-ə_3,,index_diachronica_original.html:4629,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-ə_4,,index_diachronica_original.html:4630,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-ɣ-ʁ,,index_diachronica_original.html:4631,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-C0VC0,,index_diachronica_original.html:4632,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-m-n-ŋ,,index_diachronica_original.html:4634,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-l̥_2,,index_diachronica_original.html:4635,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-v,,index_diachronica_original.html:4636,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-v-ʁ,,index_diachronica_original.html:4637,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-v-ɣ-ʁ,,index_diachronica_original.html:4638,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,"Barrow-Iñupiaq-p,v-t-k,ɣ",,index_diachronica_original.html:4639,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-v_2,,index_diachronica_original.html:4640,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-dʒ,,index_diachronica_original.html:4641,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-ədʒ,,index_diachronica_original.html:4642,1,,,,,
15.2.1,Proto-Eskimo to Barrow Iñupiaq,Barrow-Iñupiaq-adʒ,,index_diachronica_original.html:4643,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-ə,,index_diachronica_original.html:4648,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-ə_2,,index_diachronica_original.html:4649,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-t,,index_diachronica_original.html:4651,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-ə_3,,index_diachronica_original.html:4652,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-dʒ,,index_diachronica_original.html:4653,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-m-n-ŋ,,index_diachronica_original.html:4655,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-l̥,,index_diachronica_original.html:4656,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-v-ʁ,,index_diachronica_original.html:4657,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-v-ɣ-ʁ,,index_diachronica_original.html:4658,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,"Greenlandic-Iñupiaq-p,v-t-k,ɣ",,index_diachronica_original.html:4659,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-S1S2,,index_diachronica_original.html:4660,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-v,,index_diachronica_original.html:4662,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-iv,,index_diachronica_original.html:4663,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-dʒ_2,,index_diachronica_original.html:4664,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-ədʒ,,index_diachronica_original.html:4665,1,,,,,
15.2.2,Proto-Eskimo to Greenlandic Iñupiaq,Greenlandic-Iñupiaq-adʒ,,index_diachronica_original.html:4666,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-ə,,index_diachronica_original.html:4671,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-ə_2,,index_diachronica_original.html:4672,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-ə_3,,index_diachronica_original.html:4673,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-ɣ-ʁ,,index_diachronica_original.html:4674,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-C0VC0,,index_diachronica_original.html:4675,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-m-n-ŋ,,index_diachronica_original.html:4677,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-l̥,,index_diachronica_original.html:4678,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-v,,index_diachronica_original.html:4679,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-v-ʁ,,index_diachronica_original.html:4680,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,"Mackenzie-Iñupiaq-p,v-t-k,ɣ",,index_diachronica_original.html:4681,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-v_2,,index_diachronica_original.html:4682,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-ədʒ,,index_diachronica_original.html:4683,1,,,,,
15.2.3,Proto-Eskimo to Mackenzie Iñupiaq,Mackenzie-Iñupiaq-adʒ,,index_diachronica_original.html:4684,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ə,,index_diachronica_original.html:4689,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ə_2,,index_diachronica_original.html:4690,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ə_3,,index_diachronica_original.html:4691,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v,,index_diachronica_original.html:4692,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ɣ,,index_diachronica_original.html:4693,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-p-k-q-s,,index_diachronica_original.html:4694,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ɣ-ʁ,,index_diachronica_original.html:4695,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-m-n-ŋ,,index_diachronica_original.html:4697,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-l̥,,index_diachronica_original.html:4698,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v_2,,index_diachronica_original.html:4699,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v-ʁ,,index_diachronica_original.html:4700,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v-ɣ-ʁ,,index_diachronica_original.html:4701,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,"Wales-Iñupiaq-p,v-t-k,ɣ",,index_diachronica_original.html:4702,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v_3,,index_diachronica_original.html:4703,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v_4,,index_diachronica_original.html:4704,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-v_5,,index_diachronica_original.html:4705,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-dʒ,,index_diachronica_original.html:4706,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ədʒ,,index_diachronica_original.html:4707,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-adʒ,,index_diachronica_original.html:4708,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ɣ_2,,index_diachronica_original.html:4709,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ɣ_3,,index_diachronica_original.html:4710,1,,,,,
15.2.4,Proto-Eskimo to Wales Iñupiaq,Wales-Iñupiaq-ɣ_4,,index_diachronica_original.html:4711,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-Cː,,index_diachronica_original.html:4716,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-C,,index_diachronica_original.html:4717,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-S,,index_diachronica_original.html:4718,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-s,,index_diachronica_original.html:4719,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-C+voice,,index_diachronica_original.html:4720,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-ɣ-ʁ,,index_diachronica_original.html:4721,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-ə,,index_diachronica_original.html:4722,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-ə_2,,index_diachronica_original.html:4723,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-i,,index_diachronica_original.html:4724,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-F+voice,,index_diachronica_original.html:4725,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-F+voice_2,,index_diachronica_original.html:4726,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-t,,index_diachronica_original.html:4727,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-ə_3,,index_diachronica_original.html:4729,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-v,,index_diachronica_original.html:4730,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-v_2,,index_diachronica_original.html:4731,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-u,,index_diachronica_original.html:4732,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-iv,,index_diachronica_original.html:4733,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-s_2,,index_diachronica_original.html:4734,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-dʒ,,index_diachronica_original.html:4735,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-ə_4,,index_diachronica_original.html:4736,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-a,,index_diachronica_original.html:4737,1,,,,,
15.2.5,Proto-Eskimo to Kuskokwim Yup’ik,Kuskokwim-Yup’ik-in,,index_diachronica_original.html:4738,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-Cː,,index_diachronica_original.html:4743,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-C,,index_diachronica_original.html:4744,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-S,,index_diachronica_original.html:4745,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-s,,index_diachronica_original.html:4746,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-C+voice,,index_diachronica_original.html:4747,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-ɣ-ʁ,,index_diachronica_original.html:4748,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-ə,,index_diachronica_original.html:4749,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-ə_2,,index_diachronica_original.html:4750,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-i,,index_diachronica_original.html:4751,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-a,,index_diachronica_original.html:4752,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-v-ʁ,,index_diachronica_original.html:4754,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-F+voice,,index_diachronica_original.html:4755,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-F+voice_2,,index_diachronica_original.html:4756,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-t,,index_diachronica_original.html:4757,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-ə_3,,index_diachronica_original.html:4759,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-v,,index_diachronica_original.html:4760,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-v_2,,index_diachronica_original.html:4761,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-u,,index_diachronica_original.html:4762,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-iv,,index_diachronica_original.html:4763,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-s_2,,index_diachronica_original.html:4764,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-dʒ,,index_diachronica_original.html:4765,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-ə_4,,index_diachronica_original.html:4766,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-a_2,,index_diachronica_original.html:4767,1,,,,,
15.2.6,Proto-Eskimo to Nunivak Yup’ik,Nunivak-Yup’ik-in,,index_diachronica_original.html:4768,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-Cː,,index_diachronica_original.html:4773,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-S,,index_diachronica_original.html:4774,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-s,,index_diachronica_original.html:4775,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-C+voice,,index_diachronica_original.html:4776,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-ɣ-ʁ,,index_diachronica_original.html:4777,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-ə_2,,index_diachronica_original.html:4779,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-i,,index_diachronica_original.html:4780,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-a,,index_diachronica_original.html:4781,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-F+voice,,index_diachronica_original.html:4782,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-F+voice_2,,index_diachronica_original.html:4783,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-∅,,index_diachronica_original.html:4784,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-t,,index_diachronica_original.html:4785,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-u,,index_diachronica_original.html:4786,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-ə_3,,index_diachronica_original.html:4787,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-v,,index_diachronica_original.html:4788,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-v_2,,index_diachronica_original.html:4789,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-u_2,,index_diachronica_original.html:4790,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-iv,,index_diachronica_original.html:4791,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-s_2,,index_diachronica_original.html:4792,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-dʒ,,index_diachronica_original.html:4793,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-ə_4,,index_diachronica_original.html:4794,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-a_2,,index_diachronica_original.html:4795,1,,,,,
15.2.7,Proto-Eskimo to Siberian Yup’ik,Siberian-Yup’ik-in,,index_diachronica_original.html:4796,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-Cː,,index_diachronica_original.html:4801,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-S,,index_diachronica_original.html:4803,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-s,,index_diachronica_original.html:4804,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-C+voice,,index_diachronica_original.html:4805,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-ɣ-ʁ,,index_diachronica_original.html:4806,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-ə,,index_diachronica_original.html:4807,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-ə_2,,index_diachronica_original.html:4808,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-i,,index_diachronica_original.html:4809,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-a,,index_diachronica_original.html:4810,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-v,,index_diachronica_original.html:4811,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-F+voice,,index_diachronica_original.html:4812,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-F+voice_2,,index_diachronica_original.html:4813,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-t,,index_diachronica_original.html:4814,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-ə_3,,index_diachronica_original.html:4816,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-v_2,,index_diachronica_original.html:4817,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-v_3,,index_diachronica_original.html:4818,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-u,,index_diachronica_original.html:4819,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-iv,,index_diachronica_original.html:4820,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-dʒ,,index_diachronica_original.html:4821,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-ə_4,,index_diachronica_original.html:4822,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-a_2,,index_diachronica_original.html:4823,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-s_2,,index_diachronica_original.html:4824,1,,,,,
15.2.8,Proto-Eskimo to Unaaliq Yup’ik,Unaaliq-Yup’ik-in,,index_diachronica_original.html:4825,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-p-k,,index_diachronica_original.html:4850,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-p-t,,index_diachronica_original.html:4851,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-N,,index_diachronica_original.html:4852,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-e,,index_diachronica_original.html:4853,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-e_2,,index_diachronica_original.html:4854,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-e_3,,index_diachronica_original.html:4855,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-e_4,,index_diachronica_original.html:4856,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-ə,,index_diachronica_original.html:4857,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-ə_2,,index_diachronica_original.html:4858,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-ə_3,,index_diachronica_original.html:4859,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-a,,index_diachronica_original.html:4860,1,,,,,
16.1.1,Proto-Tabla-Sentani to Nafri,Nafri-a_2,,index_diachronica_original.html:4861,1,,,,,
