section_index,section_name,rule_id,alt_idx,source,ok,failure_class,error_token,suggested,expected,description
37.1.2.6,Proto-Northern Iroquoian to Tuscarora,Tuscarora-ˀt_6,,index_diachronica_original.html:12696,False,floating_diacritic,,,,"Syntax Error: Floating diacritic. Diacritics can only be used to modify IPA Segments | ˀt > t | ^ @ Rule 1, Line 1"
37.1.2.6,Proto-Northern Iroquoian to Tuscarora,Tuscarora-n-r-w-j,,index_diachronica_original.html:12710,False,unknown_character,̊,,,"Syntax Error: Unknown character '̊' | n r w j > n̥ r̥ w̥ j̊ / _{#,O} | ^ @ Rule 1, Line 1"
37.1.2.6.1,Tuscarora to Western Tuscarora,Western-Tuscarora-r̥-w̥-j̊,,index_diachronica_original.html:12718,False,unknown_character,̊,,,"Syntax Error: Unknown character '̊' | r̥ w̥ j̊ > s f ʃ | ^ @ Rule 1, Line 1"
37.2.4,Proto-Siouan to Proto-Čiwere-Winnebago,Proto-Čiwere-Winnebago-t,,index_diachronica_original.html:12822,False,missing_slash_output_env,:,,end of line,"Syntax Error: Expected end of line, received ':'. Did you forget a '/' between the output and environment? | t > tʃ / _V:[+front]:[+stress] | ^ @ Rule 1, Line 1"
37.2.5,Proto-Siouan to Proto-Crow-Hidatsa,Proto-Crow-Hidatsa-Lʲ,,index_diachronica_original.html:12880,False,expected_ipa,ʲ,,IPA character,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʲ' | {L,Lʲ} > r | ^ @ Rule 1, Line 1"
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-r-Lʲ,,index_diachronica_original.html:12939,False,expected_ipa,ʲ,,IPA character,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʲ' | r {L,Lʲ} > d j / #_ | ^ @ Rule 1, Line 1"
37.2.6.1,Proto-Dhegiha to Kansa,Kansa-V,,index_diachronica_original.html:12941,False,incomplete_matrix,,,,"Runtime Error: An incomplete matrix cannot be inserted | V > V[+nas] / N_ | ^^^^^^ @ Rule 1, Line 1"
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-p_2,,index_diachronica_original.html:13017,False,expected_underscore,",",,_,"Syntax Error: Expected '_', but received ',' | p > w / V_V, apparently as a result of some dissimilation, as this appears to be an allophone of p here, II%C | ^ @ Rule 1, Line 1"
38.1.1.1,Proto-Tai to Ahom,Ahom-ŋ̊,,index_diachronica_original.html:13080,False,unknown_character,̊,,,"Syntax Error: Unknown character '̊' | ŋ̊ > h | ^ @ Rule 1, Line 1"
38.1.1.3,Proto-Tai to Central Tai,"Central-Tai-l,r",,index_diachronica_original.html:13111,False,expected_underscore,",",,_,"Syntax Error: Expected '_', but received ',' | {l,r} > ∅ / n,ɗ_ | ^ @ Rule 1, Line 1"
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-tr,,index_diachronica_original.html:13119,False,missing_slash_output_env,_,,end of line,"Syntax Error: Expected end of line, received '_'. Did you forget a '/' between the output and environment? | tr > {tʰ,tʰr}_ | ^ @ Rule 1, Line 1"
38.1.1.3.1,Central Tai to Lungchow,Lungchow-a,,index_diachronica_original.html:13158,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | a > a:[+long] / _u,i | ^ @ Rule 1, Line 1"
38.1.1.4,Proto-Tai to North Tai,North-Tai-l,,index_diachronica_original.html:13215,False,expected_underscore,",",,_,"Syntax Error: Expected '_', but received ',' | l > ∅ / {p,pʰ},b_V:[+front] | ^ @ Rule 1, Line 1"
38.1.1.4,Proto-Tai to North Tai,North-Tai-l_2,,index_diachronica_original.html:13216,False,expected_underscore,",",,_,"Syntax Error: Expected '_', but received ',' | l > j / {p,pʰ},b_V | ^ @ Rule 1, Line 1"
38.1.1.4,Proto-Tai to North Tai,"North-Tai-xr-x-x,ɣʷ",,index_diachronica_original.html:13226,False,prose_or_expected_arrow,,,,"Syntax Error: Expected '>', '->' or '=>', but received 'ʷ' | xr x {x,ɣ}ʷ > r̥ h {w,v,h} | ^ @ Rule 1, Line 1"
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ua~u@̯,,index_diachronica_original.html:13279,False,expected_ipa,@,,IPA character,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '@' | {ua,u@̯} > u:[+long] | ^ @ Rule 1, Line 1"
38.1.1.5,Proto-Tai to Southwest Tai,"Southwest-Tai-l,r",,index_diachronica_original.html:13315,False,expected_underscore,",",,_,"Syntax Error: Expected '_', but received ',' | {l,r} > ∅ / t,ɗ_ | ^ @ Rule 1, Line 1"
40.2,Proto-Totozoquean to Proto-Totonacan,Proto-Totonacan-o-o̰,,index_diachronica_original.html:13513,False,unknown_character,ṵ,,,"Syntax Error: Unknown character 'ṵ' | o o̰ > u ṵ | ^ @ Rule 1, Line 1"
40.2,Proto-Totozoquean to Proto-Totonacan,"Proto-Totonacan-e,ɨ-ḛ-ɨ̰",,index_diachronica_original.html:13515,False,unknown_character,ḛ,,,"Syntax Error: Unknown character 'ḛ' | {e,ɨ} {ḛ ɨ̰} > i ḭ | ^ @ Rule 1, Line 1"
41.5.1.2,Proto-Gorokan to North Fore,North-Fore-ʔ,,index_diachronica_original.html:13588,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | ʔ > n / before modal suffixes | ^ @ Rule 1, Line 1"
41.5.1.3,Proto-Gorokan to South Fore,South-Fore-ʔ,,index_diachronica_original.html:13595,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | ʔ > n / before modal suffixes | ^ @ Rule 1, Line 1"
41.5.2.3,Proto-Kainantu to Gadsup,"Gadsup-D,Y",,index_diachronica_original.html:13668,False,unknown_grouping,Y,,,"Syntax Error: Unknown grouping 'Y'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {P:[+voice],Y} > ∅ / _n | ^ @ Rule 1, Line 1"
41.5.2.3,Proto-Kainantu to Gadsup,Gadsup-YO+-voice-YO-voice,,index_diachronica_original.html:13669,False,unknown_grouping,Y,,,"Syntax Error: Unknown grouping 'Y'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | YO[+ voice] YO[- voice] > Y t | ^ @ Rule 1, Line 1"
42.1,Proto-Uralic to Pre-Finnic,Pre-Finnic-ŋ,,index_diachronica_original.html:13762,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | ŋ > k / _#, in latives | ^ @ Rule 1, Line 1"
42.1,Proto-Uralic to Pre-Finnic,Pre-Finnic-ŋ_2,,index_diachronica_original.html:13763,False,stuff_after_word_bound,,,,"Syntax Error: Cannot have segments after the end of a word | ŋ > n / _# else | ^ @ Rule 1, Line 1"
42.1,Proto-Uralic to Pre-Finnic,Pre-Finnic-ɤː?-ɑː-æː,,index_diachronica_original.html:13767,False,unknown_character,ː,,,"Syntax Error: Unknown character 'ː' | {ɤ,ɤː} ɑ:[+long] æ:[+long] > {ɑ,ɑː} o:[+long] e:[+long] / _[+stress] | ^ @ Rule 1, Line 1"
42.1,Proto-Uralic to Pre-Finnic,Pre-Finnic-a,,index_diachronica_original.html:13768,False,unknown_grouping,X,,,"Syntax Error: Unknown grouping 'X'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | a > æ / {a,aX,e,eX,e,eX,i,iX,y,yX}(C)(C)_ when unstressed | ^ @ Rule 1, Line 1"
42.1.1.1,Proto-Finnic to Proto-Finnish,Proto-Finnish-pː-tː-tsː-kː,,index_diachronica_original.html:13830,False,unknown_character,ˑ,,,"Syntax Error: Unknown character 'ˑ' | p:[+long] t:[+long] ts:[+long] k:[+long] > pˑ tˑ tsˑ kˑ | ^ @ Rule 1, Line 1"
42.1.1.1,Proto-Finnic to Proto-Finnish,Proto-Finnish-tːsn-kxtx-rn-ln,,index_diachronica_original.html:13843,False,nested_brackets,,,,"Syntax Error: Cannot have nested brackets of the same type | (t(ː))sn {kx,kxtx} rn ln > s:[+long] x:[+long] r:[+long] l:[+long] | ^ @ Rule 1, Line 1"
42.1.1.1,Proto-Finnic to Proto-Finnish,Proto-Finnish-ts-tsˑ-tsː,,index_diachronica_original.html:13847,False,unknown_character,ˑ,,,"Syntax Error: Unknown character 'ˑ' | ts tsˑ ts:[+long] > s θˑ θ:[+long] | ^ @ Rule 1, Line 1"
42.1.2,Proto-Finnic to Livonian,Livonian-V,,index_diachronica_original.html:13910,False,expected_number,ɑ,,number,"Syntax Error: Expected number, but received ɑ | V > ə / _[-stress] // V = ɑ | ^ @ Rule 1, Line 1"
42.1.2,Proto-Finnic to Livonian,Livonian-Vh,,index_diachronica_original.html:13912,False,expected_underscore,//,,_,"Syntax Error: Expected '_', but received '//' | Vh > V:[+long]ɦ / _C, except maybe // _j and/or _ʋ | ^^ @ Rule 1, Line 1"
42.1.2,Proto-Finnic to Livonian,Livonian-∅,,index_diachronica_original.html:13915,False,grouped_env_insertion,,,,"Runtime Error: Grouped Environments cannot (yet) be used in insertion rules | ∅ > ʔ / :{CV_CV,V_CV}: | ^^^^^^^^^^^^^^ @ Rule 1, Line 1"
42.1.2,Proto-Finnic to Livonian,Livonian-dj-lj-rj-ɡj,,index_diachronica_original.html:13919,False,missing_slash_output_env,ʲ,,end of line,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | dj lj rj ɡj > dʲ l:[+long]ʲ r:[+long]ʲ jɡ | ^ @ Rule 1, Line 1"
42.1.2,Proto-Finnic to Livonian,Livonian-y-ø,,index_diachronica_original.html:13930,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | y ø > i e / else | ^ @ Rule 1, Line 1"
43.1,Proto-Uto-Aztecan to Comanche,Comanche-∅,,index_diachronica_original.html:13966,False,unknown_character,ᵤ,,,"Syntax Error: Unknown character 'ᵤ' | ∅ > h / Vᵤ_k | ^ @ Rule 1, Line 1"
43.1,Proto-Uto-Aztecan to Comanche,Comanche-s,,index_diachronica_original.html:13967,False,unknown_character,ₙ,,,"Syntax Error: Unknown character 'ₙ' | s > ∅ / Vₙ_ | ^ @ Rule 1, Line 1"
43.2,Proto-Uto-Aztecan to Hopi,Hopi-p,,index_diachronica_original.html:13974,False,unknown_character,ₙ,,,"Syntax Error: Unknown character 'ₙ' | p > v / Vₙ_ | ^ @ Rule 1, Line 1"
43.2,Proto-Uto-Aztecan to Hopi,Hopi-w_2,,index_diachronica_original.html:13979,False,unknown_character,ₙ,,,"Syntax Error: Unknown character 'ₙ' | w > ŋʷ / ɨₙ_ | ^ @ Rule 1, Line 1"
43.3,Proto-Uto-Aztecan to Luiseño,Luiseño-p,,index_diachronica_original.html:13985,False,unknown_character,ₙ,,,"Syntax Error: Unknown character 'ₙ' | p > v / {Vₙ,ɨ}_ | ^ @ Rule 1, Line 1"
43.3,Proto-Uto-Aztecan to Luiseño,Luiseño-k_2,,index_diachronica_original.html:13990,False,unknown_character,ₙ,,,"Syntax Error: Unknown character 'ₙ' | k > q / aₙ_ | ^ @ Rule 1, Line 1"
43.4,Proto-Uto-Aztecan to Nahuatl,Nahuatl-p,,index_diachronica_original.html:14003,False,unknown_character,ₛ,,,"Syntax Error: Unknown character 'ₛ' | p > ∅ / {#,Vₛ}_ | ^ @ Rule 1, Line 1"
43.6,Proto-Uto-Aztecan to Tohono O’odham,Tohono-O’odham-p,,index_diachronica_original.html:14049,False,unknown_character,ₛ,,,"Syntax Error: Unknown character 'ₛ' | p > w / {#,Vₛ}_ | ^ @ Rule 1, Line 1"
44.1,Proto-Vasconic to Aquitanian,Aquitanian-S+-fortis,,index_diachronica_original.html:14094,False,missing_slash_output_env,(,,end of line,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | P[+tense] > P[- voice, +long] (specifically, the source lists t[+tense] k[+tense] | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-Sʰ,,index_diachronica_original.html:14114,False,empty_io_panic,,,,"Syntax Error: The output of a deletion rule must only contain `*` or `∅` | h > ∅) / #_ | ^ @ Rule 1, Line 3"
44.2,Proto-Basque to Basque,Basque-S,,index_diachronica_original.html:14115,False,incomplete_matrix,,,,"Runtime Error: An incomplete matrix cannot be inserted | P > P[+voice] / #_ | ^^^^^^^^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-Vn,,index_diachronica_original.html:14117,False,expected_underscore,),,_,"Syntax Error: Expected '_', but received ')' | Vn > ṽ / _# // for Pouletin) | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-*L,,index_diachronica_original.html:14134,False,missing_slash_output_env,(,,end of line,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | L > l (or *lh | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-u-ũ,,index_diachronica_original.html:14142,False,nested_brackets,,,,"Syntax Error: Cannot have nested brackets of the same type | u ũ > y ỹ / _r(p(ʰ),β,{k,kʰ},ɣ,l,s̺,s̻,ʃ,h) | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-u-ũ_2,,index_diachronica_original.html:14143,False,unknown_character,̻,,,"Syntax Error: Unknown character '̻' | u ũ > y ỹ / _{s̻,ts̺,ts̻} | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-∅_3,,index_diachronica_original.html:14147,False,unknown_character,̺,,,"Syntax Error: Unknown character '̺' | ∅ > e / #_{s̺,s̻}C | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-∅_4,,index_diachronica_original.html:14160,False,unknown_character,̺,,,"Syntax Error: Unknown character '̺' | ∅ > j / V_{N,s̺,s̻}P | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-h…h,,index_diachronica_original.html:14172,False,empty_io_panic,,,,"Syntax Error: The output of a deletion rule must only contain `*` or `∅` | h…h > ∅…h | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-*-ɾ,,index_diachronica_original.html:14173,False,empty_io_panic,,,,"Syntax Error: The input of an insertion rule must only contain `*` or `∅` | *-ɾ > -h stuff in compounds | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-s̻-ts̻,,index_diachronica_original.html:14176,False,unknown_character,̻,,,"Syntax Error: Unknown character '̻' | s̻ ts̻ > ʃ tʃ / {V:[+front],j}_ | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-V_3,,index_diachronica_original.html:14200,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | V > ∅ / _#, in trisyllables | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-i_3,,index_diachronica_original.html:14201,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | i > ∅ / _#, in disyllables | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,"Basque-u-o,e",,index_diachronica_original.html:14202,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | u {o,e} > a / _#, in disyllables | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-aʊ,,index_diachronica_original.html:14210,False,unknown_character,̺,,,"Syntax Error: Unknown character '̺' | aʊ > aɪ // _{ɾ,r,s̺,s̻} | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-eð,,index_diachronica_original.html:14214,False,prose_or_expected_arrow,,,,"Syntax Error: Expected '>', '->' or '=>', but received ')' | e ?) > j / #_V | ^ @ Rule 1, Line 2"
44.2,Proto-Basque to Basque,Basque-s̻-ts̺,,index_diachronica_original.html:14225,False,unknown_character,̻,,,"Syntax Error: Unknown character '̻' | s̻ ts̺ > s̺ ts̻ | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-s̻,,index_diachronica_original.html:14226,False,unknown_character,̻,,,"Syntax Error: Unknown character '̻' | s̻ > s̺ / _{C,#} | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-its̺,,index_diachronica_original.html:14228,False,unknown_character,̺,,,"Syntax Error: Unknown character '̺' | its̺ > tʃ / _# | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-s̺,,index_diachronica_original.html:14231,False,unknown_character,̺,,,"Syntax Error: Unknown character '̺' | s̺ > tʃ / #_ | ^ @ Rule 1, Line 1"
44.2,Proto-Basque to Basque,Basque-s̺_2,,index_diachronica_original.html:14232,False,unknown_character,̺,,,"Syntax Error: Unknown character '̺' | s̺ > ʃ̺according to Campbell | ^ @ Rule 1, Line 1"
46.11,Middle Chinese to Cantonese Vowel Shift (“The Inner-Outer Flip”),Cantonese-Vowel-Shift-∅,,index_diachronica_original.html:14390,False,unknown_feature,labiovelar,labiodental,,"Syntax Error: Unknown feature 'labiovelar'. Did you mean labiodental? | ∅ > ə / C[+ labiovelar]_i | ^^^^^^^^^^^^ @ Rule 1, Line 1"
46.14,Pre-Slavic Vowel Changes,Pre-Slavic-Vowel-Changes-aj,0,index_diachronica_original.html:14441,False,unknown_character,₂,,,"Syntax Error: Unknown character '₂' | aj > æ₂ | ^ @ Rule 1, Line 1"
46.14,Pre-Slavic Vowel Changes,Pre-Slavic-Vowel-Changes-aj,1,index_diachronica_original.html:14441,False,unknown_character,₂,,,"Syntax Error: Unknown character '₂' | aj > i₂ | ^ @ Rule 1, Line 1"
46.14,Pre-Slavic Vowel Changes,Pre-Slavic-Vowel-Changes-u,,index_diachronica_original.html:14443,False,unknown_character,ɤ,,,"Syntax Error: Unknown character 'ɤ' | u [ɤ?] > {e,o,ɤ,a} (strong)/∅ | ^ @ Rule 1, Line 2"
46.16,Development of Proto-Lolo-Burmese -i(C)# and -u(C)# to Lahu,"Lahu-i-ip,k-it-im,ŋ-in",,index_diachronica_original.html:14457,False,syntax_other,,,,"Syntax Error: Negation cannot be used in the output | -i -i{p,k} -it -i{m,ŋ} -in > -i -ɨʔ -iʔ -ɛ -ɨ | ^ @ Rule 1, Line 1"
46.16,Development of Proto-Lolo-Burmese -i(C)# and -u(C)# to Lahu,Lahu-u-up-ut-uk-um-un-uŋ,,index_diachronica_original.html:14458,False,syntax_other,,,,"Syntax Error: Negation cannot be used in the output | -u -up -ut -uk -um -un -uŋ > -u -ɔʔ -əʔ -uʔ -ɔ -ə -ɛ | ^ @ Rule 1, Line 1"
46.19,Southern [United States] Shift (English),Southern-United-States-Shift-English-aɪ_4,,index_diachronica_original.html:14479,False,expected_underscore,,,_,"Syntax Error: Expected '_', but received '' | aɪ > a:[+long] / else | ^ @ Rule 1, Line 1"
46.19,Southern [United States] Shift (English),Southern-United-States-Shift-English-uʊ-oʊ,,index_diachronica_original.html:14482,False,nested_brackets,,,,"Syntax Error: Cannot have nested brackets of the same type | uʊ oʊ > ʉʊ̈ əʊ̈ (a bit of a guesstimate based upon the prose description in the article and the mean-formant-value chart cited from Labov, O:[+delrel]sh & V:[+back]obert (2006)) | ^ @ Rule 1, Line 1"
46.19,Southern [United States] Shift (English),Southern-United-States-Shift-English-æ/ɑː,,index_diachronica_original.html:14490,False,prose_or_expected_arrow,,,,"Syntax Error: Expected '>', '->' or '=>', but received '/' | æ/ɑ:[+long] > æɪ | ^ @ Rule 1, Line 1"
47.1,List 1: Simple Consonant Changes,List-1:-Simple-Consonant-Changes-b,,index_diachronica_original.html:14516,False,unknown_character,#,,,"Syntax Error: Unknown character '#' | b > #c, -nc- | ^ @ Rule 1, Line 1"
47.2,List 2: Conditional or complex consonant changes,"List-2:-Conditional-or-complex-consonant-changes-t,k",,index_diachronica_original.html:14530,False,unknown_grouping,M,,,"Syntax Error: Unknown grouping 'M'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {t,k} > ∅ / V_V (Marathi) probably with voiced stops as intermediates, since they also became silent | ^ @ Rule 1, Line 1"
